Id,Target
a664915ac7d704c1,8
fd49c77b1322ade5,12
7686ea11d3273447,8
27d3b479ea2958d5,12
ff2c4f36556d688d,3
f2fed772511af57a,3
099447823a5f6667,4
b0bb98e90126a01b,12
cb4db8e1b1195bbe,3
f6097714f4856a0f,12
281bc39bdfd22467,12
8b4bc01cd4dd87ae,6
68bffa4aaa1bd130,12
d577132f11eb09d0,6
8a8c7e151fe30590,3
d14dbe16b82e6e21,7
1019516090443713,3
a69232dee97279b5,6
d68b8a9a4b53c105,7
86c6df6a9b7e59a2,6
3bb38fadc29d2dfc,8
9e4a20e6c49cb4ba,6
a2503758b3982c17,3
6700b9540822cd6b,3
65e2244d6acc02a6,3
b9648a2c3052f5f8,3
2e57f2ee60869303,12
28e28ef8ac186cf5,12
a82354497b0ed29d,1
7e7224365505002e,12
9a9e4a119fca085f,11
b697780a0a651786,3
89bae59795f9537b,12
3d260b7ed32aeb83,7
05d221b7ff801a83,4
7ca191dc4b44c7cb,12
ed33241556ba63e5,11
2ba234627031edb9,6
ea2dcc143e2bea12,5
39d94b959af99e07,12
fcf49ec6ae88b003,12
13b7f52c492f6333,12
7a247b431b8809f5,7
fc73d6e1dc8e7e90,3
71e692e2ed7638d1,12
eabebdbcb3456cd5,12
4b094384580296de,3
bc06f189e0b4a541,8
e9c81aa52f065cc4,5
858a9f73c7625767,8
b1e314ae4b1520c3,3
b0d9d38e99467366,6
d6d2d169c6e7d573,5
c940c08e3cc79085,12
f560bca12f71cd4c,9
9b32a06ebc236b3e,2
302de64086732eeb,3
4292739beb6a9eb9,3
0f6c7b2c1ab94824,3
d95bacfeec3686fc,12
2b10afd8b4a6d311,6
3f379744ba3df929,12
df1127a6386537a0,3
1e987bc7df95a9f6,10
42f45633bd87f629,3
ef90d3feca3f47c7,3
6fc5f9a6418f9bd0,8
6a57cb694705b7fa,3
9b60045a4108dd52,12
bbe723dd07f0a79d,12
355f8e36ff4eaa06,3
df4394a8cbb9b6ba,3
9624f5539fdc198e,6
9dc849304f20c4b4,12
65633dcdaf26c4ef,9
2e88be06977a8d62,7
dc42a2ca9ab34c6d,3
5564fe98797dde0e,11
c516c939f657786c,3
c924d6062465c6ac,6
5778dbf65dddab10,3
1a0a66392dcba707,5
0d7dba3bc03502c8,12
20709b5d4502aa12,9
15ca03d385d02eb4,3
e92f8a642891ad6e,12
006daf435d59c06b,3
05c86f0beef794bd,1
cf150f2d04eb22ea,12
b644d65d190bec9e,5
c64d4d6c9f17da6e,6
c8f7449212289541,12
4693e5d3c721e2ce,6
28f5ee6c220940ca,12
b665da430755bbc9,12
97706badd2102341,3
7dc7406df263dcbb,3
de9446ea090b7d7a,6
6c5a3c1d1c14ac2d,3
f2ade7d7ffe102bc,8
14bab33c9cf1b1fd,12
ca3600ef8202dcfe,3
78de97aea57be1d0,11
3e56f90fc2d1724f,3
33d340abf8a99c5f,3
fa25a2a3743b6493,3
59b8eacb8022c482,3
95de38c2e35e4763,11
7837bec3fde9cb58,4
35d23139927cff80,3
a37f2e1b5bd49a64,3
7d5d516b4bb2495a,4
dcaf1b9b372bd59e,12
6a4360bb522b1129,12
f0d4ff595df729d4,7
d0acfd63469ffe79,12
8ab19baa0b8fe8c2,8
56b62959c1531efe,13
94e51165ce7e22a7,9
cbffe7c16b3ec7c9,6
4ac8f6b6009fcfc9,12
74e15422f40c0649,12
99665b10d376541e,11
553fa86002b0a87a,5
205a17c18069d7c4,4
853483400dab094c,3
8c215fa8b98a8a39,3
c37af2125a11f2c5,11
db5d350431aac24a,6
f724f990f5e309c7,8
0385ab6664021358,3
acaa548fec2fddee,11
89c15815c092187f,12
6fdd6e22785b61d7,3
525a6cf940410848,12
ca816a9db1137612,11
8e6833d6a077f97d,11
b1639e07c0710e3b,3
df046a9aecba5fed,3
38edfd41218e00d4,12
f544783737998761,3
9a47bd66df6dd604,12
13e98009ed937b7d,5
a5f1c6958036c458,3
67d5f747fbbae3ad,3
98ff87963806a846,11
44ac477bcd07a036,4
35d0557159c363bb,4
f58dbdb9819257b8,4
74bbb96107e26cfc,12
0dbdc11c7d628245,7
bd03e1b75f1be204,3
aef516c7cd7f438a,10
c2aff3e5b7650155,5
08e9b85d30e8d069,6
18147d1c84b2926f,4
c7b7860026ee455d,3
0e55dd9ab6633b0c,12
e597717db7fa19ec,6
4c84de550a9607ab,3
29d10f4c8f0b713a,12
df09351b0e617a45,8
b450ab1db4524472,5
61bb12b561ebb039,3
efae796f9c4b7451,4
6d8ba739a2051ec8,4
5ff380e4bd5795fe,12
9019ccf65e7a9755,4
ef3b955a48bfed31,12
93c49cc20e67d906,12
4e3de0984492d41a,4
33f407ed4481fdf5,3
4d783c678c8d82cf,3
dd44b1baff625bdf,3
42316b219fa890ea,3
ec245eb12263c1be,11
e655abc48f1f89ff,12
0300fcd068359e62,3
6f26e9d6c193dd3b,1
a7bb581480144380,6
3f5194342385de49,12
0908a57140e624c2,4
aee7ef4f4a8ffbe0,1
7446ac4b8761ed40,12
07a382f4262fbaf9,12
413be45397c864bf,12
d58107cbd3d615c7,3
c85cf982fbbe2fcd,12
c0e2ff55262130e5,4
eb0cc260df216af2,5
727ffa9f073426a9,3
2c600eb1c5073fe8,12
b5f38116fc8f8e78,4
72bf5a6d7363ba6a,3
d4c82f2e7dc27bc0,4
2dbaecb38fc0257f,3
9c00c23af72ed6dd,12
62fe53905bbaf609,3
141004f3b3960c4e,12
9bfbc1efbe3c6ed9,12
49bdd0b933e36269,12
1998d684355c3342,5
8046d9a1df4217a2,6
bc24b2e24dec8dd8,7
12055a287da1313f,12
0261093e0e410274,7
c89ef6ba301293c3,12
a27e0621e0922c2f,9
dcea395f61e77cb8,1
dc370d85c40faa29,11
624c60aa8c41c7fe,1
5cc7c323ab8a5485,12
dc7bbd0f9d561e54,9
47f1b77ec8b1df23,12
a4a83dac7998b96a,12
b7cd67e88a350258,3
b388e9dacf1eef65,12
b214fcb22b456c4c,6
029443db89a6dfd6,8
893e4c1b3dce5047,5
5af003ebf25d6c12,11
8e0e4fe4327dd649,6
b6b156f5dbb8f5fd,12
a9deb9e1665aa483,4
b97851f8e7103b31,3
258752ab152bc7cb,5
3313d7c4262a228f,4
ae3a8d8faa0f1664,3
63bbbaf452f7113f,12
0e6896bd96634165,6
d17d842af1abfb41,3
897758baabdd1a2e,12
bc1b2115a628c45a,3
a7b89e009d4bd72f,3
a7e4ad3b24fe3596,3
e9c617c3d8978def,3
2d0633f07728f07c,6
85c42d6ad6b649ab,3
e6812ccdcc2fb4f8,7
d4a09c4681870eb2,12
43121e6c964d4375,4
16a534a44d13c46f,3
24ee54faa0fdea81,12
263a62f8cb6f61b1,3
1c8f71a566e4c5e5,12
a3cd69bb000f4e5a,3
0e97900b83124fb4,3
a737c72ddc973d65,12
1d9d8d90e8a61705,3
a542eb39eae56888,4
7f4c92f14508c376,4
6e3e7ca02d89eb49,6
14db40e1a2cc9069,3
4720cb6cec9a0e08,11
f239960497cf6120,7
6af47203be2a8cf1,4
66686f21231e029a,3
3117f850f471b8e2,7
e0c3a0eaf211b638,4
2ee2ca624fc41fd1,3
5c689e5f42b2bd1e,12
344cdb69fa84f2b2,8
70c54c9ac5addb4a,11
8681e78bf6401ec0,12
3db6d207b1da61a9,3
9f48de114590ac4f,3
a628750ca8a6db6c,5
4cf48df278e97aab,3
7469ecf570654dc2,12
dd21da83d8acd4ec,6
2675e9570d2f1a1d,12
0d8faa2099e947b8,12
06882432e5f211ad,10
aa9e017bf945cf59,4
981e08e481181cd1,5
9088c5dca6dbd9fb,12
cd89b1b8e01f826e,8
93fe2b50ed5eee7e,12
ed7a07082d5c133d,12
182140d197a24069,12
104bb68e8d27bbd9,6
48582de26fee88a8,12
50763533fe5daf22,3
109fb153378afb84,12
2dac599ff87f8b90,3
561b1b61d8d83e83,3
93c4a7581842cc50,5
9e20ed02262d97ad,7
05b2d92404d33bed,3
c18593d03645fded,7
f4fa735ba03c1492,3
299d35a92fd2bab7,8
bf00a8fc3d88901a,5
7ea130de9963f75c,12
edde9083069969c8,12
bdc1290ce3883a4f,3
c2f656ac1339d932,12
d99f91e7c488b877,3
8652a92327313b64,5
65e34d2914347977,12
bb0e4e9291ad951d,3
d2c1e8f3030a6dd3,6
4f9a4caa07300ac0,12
e232759aee6365f0,8
3f84b1290e5061bb,12
ad3ee3fd9baf64da,7
ed454ca0af23a4d7,4
b78ec3c1fd814e09,12
eb5ebeddc06730d4,3
54f11da39ed6416b,3
87f06d196dcbf0ed,12
60177227b4b1e8db,12
20cbccf52d0dabec,3
431a8dffe60c322b,10
55365a0b5db2369d,3
2231b5360fdae6a5,12
69aba4434efe89eb,3
93a8189cc1537e41,12
a2deea995f997ff3,11
461d86a4eb1488b3,3
b3f33d9d21ead7fc,8
95662615493aa134,12
db9c537996a1cfdc,3
b606459ec723ce19,11
53bd697f5bdce659,12
a17a3d7bd0e97fff,12
ce0342de11172a55,12
51999503d30c6701,7
eb9ee88cf34694b6,6
7eeab24742038556,3
781ecd9bab49e651,8
065bc553f9357942,4
a3dc10194938d8f5,12
f64457fc29969f10,5
fe8f091a6a3b7a7b,12
be06ef3e9a2fe357,3
83e3e9ada4db7677,12
fd4b854c6c356d38,12
c5867ca9e90a493f,12
42a6d0030b8b61d6,1
353fa69c126cf93c,11
ecd27fee3c43bbd5,7
3c1e60ddfb8abef0,3
3a5804d38a02dc49,10
14c407e634590e70,12
88238fb0f13c5e32,12
4437c2afba20d4db,3
43b7b3c3fba9f2ec,10
edade8d5368eea86,8
75dc83866f84a309,12
8375837b0087f739,4
b3ac23e92773fce2,4
ff53c0e9781d7964,12
5321010d08528a95,12
9acd59f83a613a99,3
ac654df1fd052223,12
295a91450ceb01d2,11
25ce0ddb7c8b073c,10
d33686728491928c,4
f4dafe977830637e,3
dfabbe2eded52f8f,5
195e7f009f0da52a,7
f6b24c3343e5a022,3
ac742200f353515d,4
a53d431821c4fea8,7
0e0899665399465a,3
e2833e270ad81b76,12
53537d769df4a6b7,4
37f76727f025ea07,12
fae2a4f553d9824a,7
864b78a9f2d39336,4
b1abfce8ff1c2c2a,12
8f1e2d92ebd26e1a,4
ab1a7056630bac6d,3
50f8ae0b4c6d81a6,12
e5458f133cda8bfa,12
c8e5374e60d60430,3
f986e696cf68149c,7
350327d8dfd25353,3
69cea137bbe22be7,3
2aa3dc54fbeea016,12
2f5c48524a30fc07,4
ff340a72c8353b9d,6
c97e42db121dd1fa,6
435fe7acccdc4f13,11
ef95eb9672dd4ffa,12
1a9d7bdf27088845,3
59d6a3497aadae35,12
26d6f7d992c8e140,12
dadbb48db6edc1d8,3
53180db84c5b5ed0,12
9879ad1e41c189cb,3
4618a3bf849a4fee,4
56c15831243f496a,3
9cbf5ff01be58531,8
2ba1dffcb618a757,11
50c5b36321fb019d,7
e069550ea6392ccb,8
f09f2c596e65dada,12
8d77919afb61044e,3
58aea721c7756c04,1
81dc24e7851367b4,3
dd11e5c5806ba508,12
0c7ce4b692b1680e,5
95e7b1ce9db681a8,12
72a05d038620ff5e,5
9f84e3caf8bd89f4,12
7eb9cad5f389249e,1
8680138d0d25fcd4,10
41d0f0e325ad4898,3
4564635b20d39ba2,3
9c279022d9fd295d,1
4db6d981cd712386,4
ed729a01a51e2224,12
c0f6cd7ac2bd5fe8,4
640717643719170c,3
6d2b00227c992ad7,12
079824258d409870,3
e23f2d9686005c5c,12
28c5fb6798eb665d,2
90c8f24c50f75b08,5
d292c5f978370cd7,12
6af65171727e7c4f,8
fa55f624ace7c6e1,3
f116d43e12980267,3
31467e57a31fbd97,3
994e2ad50f9c3603,6
9fc014bd4c8bffb3,1
7e959c3cdf268c6b,3
7fa9cbf958299158,6
8b73ea40d63edb58,1
8122dafcdf7cf32d,5
5057b9a4c95a145d,3
5207d80cb73121eb,12
54376e55672118c6,3
d0c0e44f1796bfee,6
98228a9be753e3ba,3
9b7a81d48ec86b3d,12
c235942ab3e74385,12
a407ec75cc2c72e7,12
ad68fc11484552e5,7
22c3feb0182c2198,3
e0104361e82401c5,6
b7ca35520f61cf1e,12
dc755183f358eec1,6
bcc0ab698f2555d4,3
a908bfd52b42e12e,12
58304c727a2df1d9,12
7b3d43952caaab89,12
a73e5d947ab0977f,12
e93cbbbfd39787c3,7
75811b917ecd7bd1,6
5559c70c3e0850c3,6
3e1f23611c999b0b,12
5b3a7d27343e297a,3
c46ab1fda2b956ed,3
a95946da9c3eed65,12
ab0f05fdc0134420,7
76101322d7d142d8,6
a855d7d048787940,7
4b7458f394665b02,9
233546e2ca2d080a,5
a0dc4efe4f8fd37f,6
f7efe2201dbe4736,12
f9e61e5b5a4924da,12
98a7bb914018fd36,3
d118d7c4711ffe38,3
96721dbd6edd0504,3
4a64b75986c307dc,12
08c6d03d200205c4,6
d1d4de8d99c9da9f,6
29950f5b734c2124,5
42eea4cb03615b1f,12
b31235e2700bc28c,3
36377e40a8f676dd,12
5615ad287e4eaa08,6
1116cb19f19048ca,3
6fc9cfae80694f65,11
3c18223361926637,4
7a7956116c248ea9,5
b5d242a778523a9d,12
7a4bf340673dfafb,3
13ee7d69b0c93b9c,3
b641eb7f0ee3af91,4
32fd210696759069,3
cda29039a20ec355,12
552a6a34e82ea32c,4
89d78a784d504c14,3
92e9b5c39a9c43b0,12
289c02a83a69f914,12
371ba210b5975365,8
d3efa4dd3fe8f973,3
2ffa89b7bed0df34,3
15deba47bcaca67a,5
05b002102a0bcc9b,1
4b735bbd8d1087fd,11
30c90a62185a1cce,5
e7b4ba3d215864b8,1
46363b1d1942ea35,12
a4285edb21afa57d,12
2b0e72c4a051ac32,11
0fa7aeb24c588442,5
967d6543e9677fc6,12
a4637dd452e18ddf,1
d26bd5c3389cc5e0,12
096b24894c679e53,3
807ec5d61e9cf919,12
a49356429fb4a75f,3
daaad1afe4931b7f,11
cd42a6282c411a4c,12
535f34aa076f2eac,3
e9cbc31978f721d4,12
2300f7c7a8b6ac8d,7
23b01ba3140c4771,3
5acb754f50c18195,8
31d5500b345fb157,12
69066273786679dc,12
431112efcbe6b600,3
15aa0f90afd82d81,1
8410706025e38093,5
e47d106a54ee108e,12
6bbf23bec4988e74,3
82d900a35a091453,6
85c193856424c3cf,7
7408aa13a4cbec0d,6
591dffe9ef986aad,8
1991fd829820fd92,3
1d22cbe09f72fa12,3
0055a70afc629788,3
77b45782724bc280,12
c3aefd8067dfb877,3
1653980f319e320d,7
41b84f1c0cb06af1,4
f2e3aaa703a33c17,3
0bd6346604ea70e9,12
9d49e3d800bc67d8,12
0f29a4f549af8526,7
9cab65c6722e8879,4
4aedc415bc64a935,8
6e8fec27ff7708ae,4
8ed453aa26282b92,4
adb14c3b6f19c555,7
1656f46b4be6a53d,4
0be4751a68d6cec5,3
b996254d01455748,3
d7a8ef8fb7f713dc,6
e8aa782bd90de371,12
68b52033c144599a,12
89c0fc7f8f92bc66,3
66b3c605ad4af62c,12
1cb45400657a69c3,6
d8988ebcd96b6579,12
c64cb125526498d2,7
65bb298d3fd5cd32,12
2a3eeaa573906f7e,3
bac81e972009e360,3
20e064f5f3213739,6
ba846fcb5e971f61,3
98f722f5f619bf4b,3
12b7f7b59d920409,10
e13b6b30e561c9ce,5
a1dd03543abfb1db,5
69b7c08deeeb3a19,7
9994bc72cde46abb,12
3f9a00011aef05d2,12
5ec1a2872b626144,3
fb1c54c7c3ad2efe,4
0f6661edbb87114d,6
9bffa8ee9e47e3b6,3
3b171fa2e8bf5078,12
e7598dce03f80c70,3
83c6287ca65858fd,3
2a07d9215b2a31e8,12
bc53a664e822e483,5
670f7dfeefc40a18,3
71801fa9e1179fb7,3
b4d1961428918530,12
07c0607eee603e49,12
1d5d04ddc1000639,3
199d776faeb270f5,12
dc2d1202505f037a,12
27a1670f05147eca,5
a298f6eca3f9d9b2,12
0b1ae71e1f8a9920,12
7d37b5da4e10ce6e,3
cbaf7b0e4c0aa7c5,12
8195c3b9893075b7,11
81d93ba7e3dd3027,7
c0befcc1e5c51214,12
1fc272ba1f5acacc,5
da6217883c4e7baf,12
1500864c1079d4d3,3
87a6362c6d286881,4
eb0c37b5dfa5940a,3
c5d81903aa75ab73,7
ccb501e7b4e4b386,4
1f9bddd7b0801a82,9
0aafaaa51c751455,5
800228cdfcfb8be2,3
528cdffaba364c2b,12
da3d58eb8e6ba82e,6
c4d103d33f113e58,4
167264f2be8b2895,12
2af20e0f5bc0f7ef,3
67b526c3df1bfc61,12
984631dd7e416b89,12
d80a50d10e246bda,12
9b980a64deee00b5,12
55331867248c0e9c,12
77f4eb68962ff713,12
59c2b343b72d1197,4
b910934abfd385b8,12
b1d8cc1cd41f5aba,3
6e0e04957aea923c,11
0577e945e6aa6028,3
730d70cd984db814,6
b37e905a7db3b64c,12
c56381d1c420788c,11
c048467ac90c70f3,6
4673a1ff29a6e766,3
8d5bcd59ea32fa43,5
9a5dfb5e2c9fa0c2,4
e36f37508a096844,5
8a7c2cd12c8b1828,9
679e61a8d4d4c84e,7
2041dee089d76d2d,3
181266b84947db6f,3
77a7090c1d28ec1a,3
a7e0bbfcb59f3c2e,3
6879f21a222ba29f,3
de0f73b778efa31a,3
adcaf531248ca456,6
9c4f93a0484f0d9a,0
d7c46b7bf7ee1edc,8
fc18aba3bf3ee9f4,4
b95298e94a50abdb,8
51126e0aadc85525,10
f7c4026eb0e5d104,6
0cfde0f63ce209a1,12
71b1cbb4359b62f9,1
6bf4c2bdd1d3076f,4
5492ae814c608133,8
63e28e9891ce59aa,12
7080971053d1d747,3
fd7c962604c9a986,12
909bd0ef6f539211,12
30cf748bdd5cbc50,12
15f5cd58d9f26b25,3
5a87a9e82229d8a5,6
23362573887df32b,12
be9207736423128a,8
b3ccb410d5f2e0f8,4
e43032e9e38889d3,12
b5e2b816c4cde537,12
d036345b252dc6a1,3
b0bb557a13917c4f,5
0ee6125368cf4fdc,4
c296725dcb1ade04,12
3f2da79ccad4e436,8
8f96ca3488d22b3e,12
5337c9aa7acdd38b,6
0a75a5478cfb1559,6
6d5313a271e2e66d,12
5f836cd046c7bfd5,12
91ac11483040f8bb,12
2bd95f2664136345,4
eed9f6827ef8836d,12
a65fdc37caa95064,3
e7fca51370a43e67,12
36df156c2d09134d,12
fd2ff3215717af1c,3
7729c0b5afb06df5,6
cb3aed4ef68647e5,12
85be8febf4ee5d8e,12
8d7cbb848c42579b,2
f163b7398fa87546,7
4cf794bfbe21861a,7
3b96996a628d4a02,12
7f6b1eb02e9b14f8,3
d0347a975b1a5007,3
a656a251cd23bb89,5
488e8d8af96ba760,3
6d7921982f3e7acb,1
6e609b2bf930752e,12
20c36306dc9e2d9a,12
4923eb6efceef70f,12
aaeb860ae0f41e7e,6
3504ac710ca417a8,12
7bb435ff4e57ad62,5
3532b773fd3bcfb9,3
6bcf742101b96bce,3
f7d2dcbe2a921d5b,6
4e4869e86c4ed78b,12
1aa2d8516732a388,12
2eee7cd5203e4d53,3
1cfe8576f78d44fd,12
50b786224c2bbde2,0
d5ff189f98b6c52d,12
827683bfb0c2a716,7
5001fd34f23b1544,4
96fa7bad2779e211,12
cf36cf55ef19f44e,5
2bdccc3a47d07bce,4
7b284f2aaa30b91d,12
9e77b7b3cd8f470b,12
579522e6f4c9b7a0,3
637455b2f0218a34,9
b4cc327a830710d8,3
8380d2c1e80a61d8,3
8d85da74d8a91603,4
2e441314b4a56c14,1
62a34684bbaca523,3
a65b7ba0919293c8,4
ab40ec13327e5e3d,3
5428a00e2b15c4eb,3
c08c8571a35a2f2b,11
7310f948f10aa20e,12
f6c30bc797da081a,3
9266fbf811ae81d1,12
7b74052016aebce1,11
1d11bdc649be23bf,7
0208d2f39fa37147,12
de0e7ae57782de68,11
d55e913694943401,3
cb8f5a67b42d8d5e,8
0184db0fd58d910b,12
6b4c47329e4e5eef,3
4593fdf244e7af08,5
b2544e2dd342d8f3,6
4e3a1e2fce36b914,5
9d7df6be4cc03712,4
599b77f5cae4c209,12
923fe61a64c4559d,10
0d9b132717cd09e8,6
60ecd60b08d67417,12
0b98fc9b93ca3fef,12
063b5b8b304630ae,3
11cee0b0647ac27b,7
9b91c3932b771fda,12
f5f70f732a10cf4b,3
e6d013fc20588e2f,7
299bcfdc2f9bfee4,3
9ed276c9ba61cef7,8
3573550c480652f1,6
c874874aca076954,10
033e8c5ec707a73c,12
edeab2ab2d4513f2,7
75068860af684246,3
22169f92dbe5abb4,6
0d3b415c4519c3ea,12
cbcfd3f0d94be645,4
8d4668b8e508cdb0,12
fe3a85ebfc6e1e05,3
e7fd34b9f18ac7a0,12
4867a14f345b5fc9,3
1afa7d7046ddb311,3
676f31798583f2fb,4
cc61c1765d296840,5
5473397d519cb2b4,11
d923615aa4048e8a,7
e4eb96335938254f,12
82fbff7c8ad2b081,4
231ee7cdaedff34a,3
a9c266f3b13bba74,1
94bae12366a7f2e7,12
765be17ed8a910bb,3
1ea13bc5675195a9,3
c990ccbe9bd7d051,8
5d403503db153b31,12
02d28d38117ddce3,3
180d809bebe96c47,12
1fe51336e13298b5,3
e07a659e63428d37,3
9f52b5a472875a30,1
4f12e4c24d28452a,3
c865f56deb85fef7,12
33fd5e6368e0a2b3,3
6ef87076ac2b9575,12
b687095b39857236,12
b5d93f441435655f,12
e67c9d2874596e36,12
6940ee685cc53c59,11
7ae7993d30a2bc1b,12
f7036f0a4a8ecab9,5
9eebdd3044c18470,3
bdc2c3b7ec55c539,12
2589e46f0673ffca,6
27da737b9ca24432,12
7af6018bd47f6380,12
e51d8e2ac2ac7a04,3
6338e69b824f4915,4
6fc515d03af08830,8
dcecac6b8e591702,12
f530be1cd591f214,4
526f3bccd72469bb,9
c17acd8e7863c33f,2
09072d4fa0f79c9f,6
39bfe33c03682c28,12
b6ebc1f845fc206a,10
1eb0e15d0ed8df55,12
da52510f30e75ae9,4
04273badb27b8e8c,4
273fef300b494a6b,8
5925524e96bde0e2,11
a1516e9c7bf9a4d8,3
c695b88826190807,10
2c4b7b13f2ab1014,4
433bd82c10aea0fa,7
8cc880f09b0923e6,12
511135880092b3d1,3
24366e54bd36c158,3
dc663694067a8f47,3
b77f84070145e21b,12
99be952b5b838a18,12
b165d94b2b126a57,3
4a28cc9b502eae48,6
408a4a756d7213e6,3
8618db3afe270c1e,4
b31f18ee362ef956,4
26220519c3465cb0,3
651c12b51bb35fcd,3
1bdebe149752ea07,6
b47889cafbd50a48,3
fa62813eff53e02c,10
7e33484ae2337493,12
0afced67ab4ff2e3,4
89cafebe922bae8d,12
6a568a77bf84c999,3
fe3d6f88342265a8,12
8c81eb18eefe8ffe,12
a0403002387d7b71,5
dbc0375cbc651016,1
da38e34e92357e92,3
938b5d0244f5cda8,4
fda7a42021930226,6
db74950062eac3ec,3
1eeb77ed2631977a,1
2522d4a14fef1b1b,12
d3144ede84392384,12
ef4bbb31253074bd,6
3555a4971f708ce1,6
5d1b6a7961456a37,7
1111ba217ef86dc2,5
fa462bef83ff5b32,6
0fb53601e5cede05,5
2259f1d548a6ee40,12
498cf1510b239a87,4
0058a12928440af6,3
ca3ff689985056eb,6
f18f1b455b14b1c8,3
c826540c18a8e3ec,3
1a051aee3d00a1c4,3
04a09cabcca7d108,3
d403bad309bc7b9e,2
181a5dd810b2b940,10
be193398018429b6,6
008c124180ab87b1,7
946da5130bed6736,7
7b1b35e6dd665030,5
5d72a4d50aae49ba,3
020f862cfc4e04ab,10
00ef50a88aa62eb6,11
f13407d0b35f77b2,1
69feb988fa68e8e3,5
61a2fab8ee5fa4a3,12
5056466baf05ea3a,12
67fce1d5d3b9d272,7
8ed7f93a8f82a221,3
34b37931b5cd11da,11
a36285d8c6dfa643,5
3991614c69a6e46d,11
1391f1012161bcd7,6
31b05fe5672a6a17,3
6c71f1f202bea0d3,8
21b6e34a2c5da449,3
7e9ea8962c1f2e61,3
a207018acd3f6e2d,1
357f00b0c6f6be28,3
575811e6672f113b,12
2464570c9ef318d8,4
c97e562f53a864e0,7
0b5ed1fd457e0e73,4
0fcb3dc9cbf23007,8
af14e7900ecfef31,12
a93832f5c85083ec,3
32138fdb23397e02,11
8ad0d330d81f3d1d,8
dad42659f3535c7a,3
baa789dc38f63f19,10
533228c7431db0eb,3
915b49501a2d4843,7
d0181970717de462,12
3510d4b44581cc01,3
8410d431c57c84f6,4
ccc61cbc542a3304,12
a50fcaa78f249e67,12
7eb81e742656af5d,12
14cc781f86dd383c,3
46f975c1e8760519,7
708e4428ecb09b60,12
32ad3bdce258ad08,3
ac67e7a3c2ee0df3,3
639bda9ba3de050e,3
33d5584668c79847,12
116c6f266350794e,5
d18b1f5e33d233af,12
cc136084037b4471,4
6ca3234294defa85,9
bfe2867d9830caa3,12
3cf5b29241b99cf3,7
e0e564d2af1e41e4,3
42bf4cbbefe25a46,3
41989657546ea6ad,12
6fc328cc692546b8,4
f0c2df1233ec80a0,5
84492ebbf0bd5e90,12
50be7eae8d048892,12
39dd4a274d572b4d,6
db0108a36cfe01e5,7
894aa1806da70b4a,6
8ca21cad38890276,8
a1b8c2646feb3859,12
393e891a325dac11,12
6c075eec0830d2bf,5
74045ffe32baece6,7
edae987e09407b32,12
c3bc4a4d3d43cb49,3
661ec86bd67945f8,3
c864b8a3ac57b454,12
0ed3461b75810186,3
a55e64d8b90b9c74,4
85398c6ce48f9998,12
33f3b5852602fb98,12
e21e9cb0c4822189,4
131e100d0ea7eae0,7
cc38657b45cc1b3f,3
aef025b932be600d,4
88b2d565147d6965,6
322ca972fb135cc5,12
82fa8b3863db077d,12
8999f793fd2f9ff6,6
c4dbd2acfeb91f35,8
3be67de8b91fcfdc,3
37d1d293fe69e485,3
8d4100c41d8ebd53,12
323a65ea19e2139f,6
e165b344feea7047,3
5fa576aed72f6da7,5
26ecaf76baa968a2,12
376fa351975fec8b,12
b078060f61ee9658,5
b324cb09269266fc,5
034ff8fd9079927d,12
43ffa8cfb197c44b,8
bdfa11655cdd56bd,11
2dad3474360c9807,3
c7772d5878b4934b,3
ed26de9b9371ae5d,12
fc436e777fb18c77,11
f80af62a54c4a62f,12
f4cb28ffb50377bc,8
220ed289e5c75530,3
dbef41443fabf6d3,4
2ec98468b76b0d5a,8
24ec17dca3c31fd7,3
3596aa2e462efddd,10
07d5b7bb72063bfd,5
2f97ba28f0cd8ae9,9
5bd1bffe7f364e13,5
94eecbfe7472a79e,11
7c5225016aab12a4,4
aa3d1b887b363e31,6
466781a3bc0f0a7d,3
ca950ef52952b1d9,3
5df346bdc1594641,14
62aaca99f7a67b14,3
fd0b2bd97274a169,12
0264f534f2242838,4
985b69be0a52617a,12
72d10ef47b233400,12
2a7b716bcffaf1dd,4
5b5bc106fad347fb,4
165efa87b497f611,1
a10d9333d50313e0,12
eba2af4f91deea44,3
940b957c0a2344aa,3
535b0c0f7f550cdd,3
68cd91b7886d77f0,5
3b6d2394eae5eb95,4
05f5688c8b14e15b,4
ed7adab4797846d9,3
9cbadc8d7bebd855,12
1c07af5e5850a143,8
53f29e0f5e34f40e,8
9f275a218991cd05,11
5d6ab675caf6aa53,9
ecb758d989dda68f,12
b87be8e5f3312662,12
63c50ea4fe6716e6,7
1574a5913d1748d5,12
b0b4df76fabb2a52,4
919565eeee7e8e02,6
1a702803ee6390ff,6
22d12e1f1d94ad3b,3
f7d37a8a19ccc7ab,12
f53859d07ea66f82,12
9ddf517e92374ae1,10
1e2d29325080c02f,7
d175704bdc0f0cf7,11
b6808382a6f25bac,3
8accb3f1b753a3f3,8
6c84f8bb0236ae82,8
f4a6133d9d39933c,12
365bd20255fe88f9,3
20ca848096bde170,3
f24f82d29bcd83ca,4
07e36150f3473e54,12
fa463ad1aa347e8f,3
8990499fa83e492a,3
e72e8d4d260d03c4,8
8dad643eae1e0b20,12
0e98d8e44613639b,11
baef21f9270d1a61,12
0bc1108c77cb3863,7
0adf52dccb7a3215,9
